design,recipe,nodes,levels,iterations
max_orig.bench,"rs -K 14 -N 2;rfz;rf;rwz;rs -K 6 -N 2;rwz;rs -K 6 -N 3;b;rwz;rs -K 6 -N 2;rw;b;rwz;rwz;rfz;rwz;rs -K 16 -N 1;b",2833,166,0
max_orig.bench,"rs -K 14 -N 2;rfz;rf;rwz;rfz;rwz;rs -K 6 -N 3;rs -K 10 -N 3;rwz;rs -K 6 -N 2;rw;b;rwz;rwz;rfz;rwz;rs -K 16 -N 1;b",2835,170,0
max_orig.bench,"rs -K 14 -N 2;rfz;rf;rwz;rfz;rwz;rs -K 6 -N 3;b;rwz;rs -K 6 -N 2;rw;b;rwz;rwz;rfz;rs -K 10 -N 1;rs -K 16 -N 1;b",2845,167,0
max_orig.bench,"rs -K 14 -N 2;rs -K 16 -N 1;rf;rwz;rfz;rwz;rs -K 6 -N 3;b;rwz;rs -K 6 -N 2;rw;b;rwz;rwz;rfz;rwz;rs -K 16 -N 1;b",2830,186,0
max_orig.bench,"rs -K 14 -N 2;rfz;rf;rwz;rfz;rwz;rs -K 6 -N 3;b;rwz;rs -K 6 -N 2;rw;b;rwz;rwz;rs -K 14 -N 2;rwz;rs -K 16 -N 1;b",2845,168,0
max_orig.bench,"rs -K 14 -N 2;rfz;rf;rwz;rfz;rwz;rs -K 6 -N 3;b;rwz;rs -K 6 -N 2;rw;b;rwz;rwz;rfz;rwz;rs -K 16 -N 2;b",2833,161,0
max_orig.bench,"rs -K 14 -N 2;rfz;rf;rwz;rs -K 4 -N 1;rwz;rs -K 6 -N 3;b;rwz;rs -K 6 -N 2;rw;b;rwz;rwz;rfz;rwz;rs -K 16 -N 2;b",2833,166,0
max_orig.bench,"rs -K 14 -N 2;rfz;rw;rwz;rfz;rwz;rs -K 6 -N 3;b;rwz;rs -K 6 -N 2;rw;b;rwz;rwz;rfz;rwz;rs -K 16 -N 2;b",2833,161,0
max_orig.bench,"rs -K 14 -N 2;rfz;rf;rwz;rfz;rwz;rs -K 6 -N 3;b;rwz;rs -K 6 -N 2;rw;b;rwz;rwz;rfz;rwz;rs -K 16 -N 2;b",2833,161,0
max_orig.bench,"rs -K 14 -N 2;rfz;rf;rwz;rfz;rwz;rs -K 6 -N 3;b;rwz;rs -K 6 -N 2;rw;b;rwz;rs -K 10 -N 2;rfz;rwz;rs -K 16 -N 2;b",2833,167,0
max_orig.bench,"rs -K 14 -N 2;rs -K 14 -N 2;rf;rwz;rfz;rwz;rs -K 6 -N 3;b;rwz;rs -K 6 -N 2;rw;b;rwz;rwz;rfz;rwz;rs -K 16 -N 2;b",2830,186,0
max_orig.bench,"rs -K 14;rfz;rf;rwz;rfz;rwz;rs -K 6 -N 3;b;rwz;rs -K 6 -N 2;rw;b;rwz;rwz;rfz;rwz;rs -K 16 -N 2;b",2833,161,0
max_orig.bench,"rs -K 14;rfz;rf;rwz;rfz;rs -K 16 -N 3;rs -K 6 -N 3;b;rwz;rs -K 6 -N 2;rw;b;rwz;rwz;rfz;rwz;rs -K 16 -N 2;b",2825,167,0
max_orig.bench,"rs -K 14;rfz;rf;rwz;rfz;rs -K 14 -N 1;rs -K 6 -N 3;b;rwz;rs -K 6 -N 2;rw;b;rwz;rwz;rfz;rwz;rs -K 16 -N 2;b",2825,167,0
max_orig.bench,"rs -K 14;rfz;rf;rwz;rfz;rwz;rs -K 6 -N 3;b;rwz;rs -K 6 -N 2;rw;b;rwz;rwz;rw;rwz;rs -K 16 -N 2;b",2845,168,0
max_orig.bench,"rs -K 14;rfz;rf;rwz;rfz;rwz;rs -K 6 -N 3;b;rwz;rs -K 6 -N 2;rw;b;rwz;rwz;rfz;rs -K 10;rs -K 16 -N 2;b",2845,167,0
max_orig.bench,"rs -K 14;rfz;rf;rwz;rfz;rs -K 6 -N 3;rs -K 6 -N 3;b;rwz;rs -K 6 -N 2;rw;b;rwz;rwz;rfz;rwz;rs -K 16 -N 2;b",2825,167,0
max_orig.bench,"rs -K 14;rfz;rf;rwz;rfz;rwz;rs -K 6 -N 3;b;rwz;rs -K 6 -N 2;rw;b;rwz;rwz;rfz;rwz;rs -K 16 -N 2;rs -K 16 -N 3",2833,177,0
max_orig.bench,"rs -K 14;rfz;rf;rwz;rfz;rwz;rs -K 6 -N 3;b;rwz;rs -K 6 -N 2;rs -K 10;b;rwz;rwz;rfz;rwz;rs -K 16 -N 2;b",2840,161,0
max_orig.bench,"rs -K 14;rfz;rf;rwz;rfz;rwz;rs -K 6 -N 3;b;rwz;rs -K 6 -N 2;rw;b;rwz;rwz;rfz;rwz;rs -K 16 -N 2;rs -K 6 -N 1",2833,177,0
max_orig.bench,"rs -K 14;rfz;rf;rwz;rfz;rwz;rs -K 6 -N 3;b;rwz;rs -K 6 -N 2;rw;rs -K 6;rwz;rwz;rfz;rwz;rs -K 16 -N 2;b",2833,171,0
max_orig.bench,"rs -K 14;rfz;rf;rwz;rfz;rwz;rs -K 6 -N 3;b;rwz;rs -K 6 -N 2;rw;b;rwz;rwz;rw;rwz;rs -K 16 -N 2;b",2845,168,0
max_orig.bench,"rs -K 14;rfz;rf;rwz;rfz;rwz;rs -K 6 -N 3;b;rs -K 12 -N 2;rs -K 6 -N 2;rw;b;rwz;rwz;rfz;rwz;rs -K 16 -N 2;b",2842,171,0
max_orig.bench,"rs -K 14;rfz;rf;rwz;rfz;rwz;rs -K 6 -N 3;b;rwz;rs -K 6 -N 2;rw;rs -K 4 -N 2;rwz;rwz;rfz;rwz;rs -K 16 -N 2;b",2833,171,0
max_orig.bench,"rs -K 14;rs -K 12 -N 2;rf;rwz;rfz;rwz;rs -K 6 -N 3;b;rwz;rs -K 6 -N 2;rw;b;rwz;rwz;rfz;rwz;rs -K 16 -N 2;b",2830,186,0
max_orig.bench,"rs -K 14;rfz;rf;rwz;rfz;rwz;rs -K 6 -N 3;b;rwz;rs -K 6 -N 2;rw;b;rwz;rwz;rfz;rwz;rs -K 16 -N 2;rs -K 4 -N 3",2833,177,0
max_orig.bench,"rs -K 14;rfz;rf;rwz;rfz;rwz;rs -K 6 -N 3;b;rwz;b;rw;b;rwz;rwz;rfz;rwz;rs -K 16 -N 2;b",2840,161,0
max_orig.bench,"rs -K 14;rfz;rs -K 8 -N 2;rwz;rfz;rwz;rs -K 6 -N 3;b;rwz;rs -K 6 -N 2;rw;b;rwz;rwz;rfz;rwz;rs -K 16 -N 2;b",2833,161,0
max_orig.bench,"rs -K 14;rfz;rs -K 8 -N 2;rwz;rfz;rwz;rs -K 6 -N 3;rs -K 14;rwz;rs -K 6 -N 2;rw;b;rwz;rwz;rfz;rwz;rs -K 16 -N 2;b",2835,170,0
max_orig.bench,"rs -K 14;rfz;rs -K 8 -N 2;rwz;rfz;rwz;rs -K 6 -N 3;b;rwz;rs -K 6 -N 2;rw;b;rs -K 10 -N 2;rwz;rfz;rwz;rs -K 16 -N 2;b",2833,167,0
max_orig.bench,"rs -K 14;rfz;rs -K 8 -N 2;rwz;rfz;rwz;rs -K 6 -N 3;b;rwz;rs -K 6 -N 1;rw;b;rwz;rwz;rfz;rwz;rs -K 16 -N 2;b",2833,161,0
max_orig.bench,"rs -K 14;rfz;rfz;rwz;rfz;rwz;rs -K 6 -N 3;b;rwz;rs -K 6 -N 1;rw;b;rwz;rwz;rfz;rwz;rs -K 16 -N 2;b",2832,165,0
max_orig.bench,"rs -K 14;rfz;rs -K 8 -N 2;rwz;rfz;rwz;rs -K 6 -N 3;b;rwz;rs -K 6 -N 1;rw;rs -K 14;rwz;rwz;rfz;rwz;rs -K 16 -N 2;b",2833,171,0
max_orig.bench,"rs -K 14;rfz;rs -K 8 -N 2;rwz;rfz;rwz;rs -K 6 -N 3;b;rwz;rs -K 6 -N 1;rw;b;rwz;rwz;rfz;rwz;rs -K 16 -N 2;rs -K 10 -N 2",2833,177,0
max_orig.bench,"rs -K 14;rfz;rs -K 8 -N 2;rwz;rfz;rwz;rs -K 6 -N 3;b;rwz;rs -K 6 -N 1;rw;b;rwz;rwz;rfz;rwz;rs -K 10 -N 3;b",2833,161,0
max_orig.bench,"rs -K 14;rfz;rs -K 8 -N 2;rwz;rfz;rwz;rs -K 6 -N 3;b;rs -K 10 -N 3;rs -K 6 -N 1;rw;b;rwz;rwz;rfz;rwz;rs -K 10 -N 3;b",2842,171,0
max_orig.bench,"rs -K 14;rfz;rs -K 8 -N 2;rwz;rfz;rs -K 8 -N 1;rs -K 6 -N 3;b;rwz;rs -K 6 -N 1;rw;b;rwz;rwz;rfz;rwz;rs -K 10 -N 3;b",2825,167,0
max_orig.bench,"rs -K 14;rfz;rs -K 8 -N 2;rwz;rfz;rwz;rs -K 6 -N 3;b;rwz;rs -K 6 -N 1;rw;b;rwz;rwz;rfz;rs -K 4 -N 3;rs -K 10 -N 3;b",2845,167,0
max_orig.bench,"rs -K 14;rfz;rs -K 8 -N 2;rwz;rfz;rwz;rs -K 6 -N 3;b;rwz;rs -K 6 -N 1;rw;b;rwz;rwz;rfz;rwz;rs -K 10 -N 3;rs -K 4",2833,177,0
max_orig.bench,"rs -K 14;rfz;rs -K 8 -N 2;rwz;rfz;rwz;rs -K 6 -N 3;b;rwz;rs -K 6 -N 1;rw;b;rwz;rwz;rfz;rwz;rs -K 10 -N 3;rs -K 4",2833,177,0
max_orig.bench,"rs -K 14;rfz;rs -K 8 -N 2;rwz;rfz;rs -K 14 -N 1;rs -K 6 -N 3;b;rwz;rs -K 6 -N 1;rw;b;rwz;rwz;rfz;rwz;rs -K 10 -N 3;b",2825,167,0
max_orig.bench,"rs -K 16;rfz;rs -K 8 -N 2;rwz;rfz;rwz;rs -K 6 -N 3;b;rwz;rs -K 6 -N 1;rw;b;rwz;rwz;rfz;rwz;rs -K 10 -N 3;b",2833,161,0
max_orig.bench,"rs -K 16;rfz;rs -K 8 -N 2;rs -K 4 -N 3;rfz;rwz;rs -K 6 -N 3;b;rwz;rs -K 6 -N 1;rw;b;rwz;rwz;rfz;rwz;rs -K 10 -N 3;b",2831,169,0
max_orig.bench,"rs -K 16;rfz;rs -K 8 -N 2;rwz;rfz;rwz;rs -K 6 -N 3;b;rwz;rs -K 6 -N 1;rw;b;rwz;rwz;rs -K 12 -N 2;rwz;rs -K 10 -N 3;b",2845,168,0
max_orig.bench,"rs -K 16;rfz;rs -K 8 -N 2;rwz;rfz;rwz;rw;b;rwz;rs -K 6 -N 1;rw;b;rwz;rwz;rfz;rwz;rs -K 10 -N 3;b",2833,161,0
max_orig.bench,"rs -K 16;rfz;rs -K 8 -N 2;rwz;rfz;rwz;rw;b;rwz;rs -K 6 -N 3;rw;b;rwz;rwz;rfz;rwz;rs -K 10 -N 3;b",2833,161,0
max_orig.bench,"rs -K 16;rfz;rs -K 8 -N 2;rwz;rfz;rwz;rw;b;rwz;rs -K 6 -N 3;rw;b;rwz;rwz;rfz;rwz;rs -K 10 -N 3;rw",2833,177,0
max_orig.bench,"rs -K 16;rfz;rs -K 8 -N 3;rwz;rfz;rwz;rw;b;rwz;rs -K 6 -N 3;rw;b;rwz;rwz;rfz;rwz;rs -K 10 -N 3;b",2833,161,0
max_orig.bench,"rs -K 16;rfz;rs -K 8 -N 3;rwz;rfz;rwz;rw;b;rwz;rs -K 6 -N 3;rw;rs -K 10 -N 1;rwz;rwz;rfz;rwz;rs -K 10 -N 3;b",2833,171,0
max_orig.bench,"rs -K 16;rfz;rs -K 8 -N 3;rwz;rfz;rs -K 12 -N 3;rw;b;rwz;rs -K 6 -N 3;rw;b;rwz;rwz;rfz;rwz;rs -K 10 -N 3;b",2825,167,0
max_orig.bench,"rs -K 16;rfz;rs -K 8 -N 3;rwz;rfz;rwz;rw;b;rwz;rs -K 6 -N 3;rw;b;rwz;rs -K 8;rfz;rwz;rs -K 10 -N 3;b",2833,167,0
max_orig.bench,"rs -K 16;rfz;rs -K 8 -N 3;rwz;rfz;rwz;rw;b;rwz;rs -K 6 -N 3;rw;b;rs -K 12 -N 2;rwz;rfz;rwz;rs -K 10 -N 3;b",2833,167,0
max_orig.bench,"rs -K 16;rfz;rs -K 8 -N 3;rwz;rfz;rwz;rw;b;rwz;rs -K 6 -N 3;rw;b;rwz;rwz;rfz;rwz;rs -K 10 -N 3;rs -K 14 -N 1",2833,177,0
max_orig.bench,"rs -K 16;rfz;rs -K 8 -N 3;rwz;rfz;rwz;rw;b;rwz;rs -K 6 -N 3;rw;b;rwz;rs -K 4 -N 1;rfz;rwz;rs -K 10 -N 3;b",2833,167,0
max_orig.bench,"rs -K 16;rfz;rs -K 8 -N 3;rwz;rfz;rwz;rw;b;rwz;rs -K 6 -N 3;rw;b;rwz;rs -K 4 -N 1;rfz;rwz;rs -K 10 -N 3;b",2833,167,0
max_orig.bench,"rs -K 16;rs -K 8 -N 1;rs -K 8 -N 3;rwz;rfz;rwz;rw;b;rwz;rs -K 6 -N 3;rw;b;rwz;rwz;rfz;rwz;rs -K 10 -N 3;b",2829,186,0
max_orig.bench,"rs -K 16;rfz;rs -K 8 -N 3;rwz;rfz;rwz;rw;b;rfz;rs -K 6 -N 3;rw;b;rwz;rwz;rfz;rwz;rs -K 10 -N 3;b",2833,169,0
max_orig.bench,"rs -K 16;rfz;rs -K 8 -N 3;rwz;rfz;rwz;rw;b;rwz;rs -K 6 -N 3;rw;b;rs -K 4 -N 2;rwz;rfz;rwz;rs -K 10 -N 3;b",2833,167,0
max_orig.bench,"rs -K 16;rfz;rs -K 8 -N 3;rwz;rfz;rwz;rw;b;rwz;rs -K 6 -N 3;rw;b;rs -K 4 -N 1;rwz;rfz;rwz;rs -K 10 -N 3;b",2833,167,0
max_orig.bench,"rs -K 16;rfz;rs -K 8 -N 3;rwz;rfz;rwz;rw;b;rwz;rs -K 6 -N 3;rw;b;rwz;rwz;rs -K 12 -N 3;rwz;rs -K 10 -N 3;b",2845,168,0
max_orig.bench,"rs -K 16;rfz;rs -K 8 -N 3;rwz;rfz;rwz;rw;b;rwz;rs -K 6 -N 3;rs -K 10;b;rwz;rwz;rfz;rwz;rs -K 10 -N 3;b",2840,161,0
max_orig.bench,"rs -K 16;rfz;rs -K 8 -N 3;rwz;rfz;rwz;rw;b;rwz;rs -K 12;rw;b;rwz;rwz;rfz;rwz;rs -K 10 -N 3;b",2833,161,0
max_orig.bench,"rs -K 16;rfz;rs -K 8 -N 3;rwz;rfz;rwz;rw;b;rwz;rs -K 12;rw;b;rwz;rwz;rfz;rs -K 8 -N 1;rs -K 10 -N 3;b",2845,167,0
max_orig.bench,"rs -K 16;rfz;rs -K 8 -N 3;rwz;rfz;rwz;rw;b;rwz;rs -K 12;rw;b;rwz;rwz;rfz;rwz;rs -K 10 -N 3;rs -K 8",2833,177,0
max_orig.bench,"rs -K 16;rfz;rs -K 8 -N 3;rwz;rfz;rwz;rw;b;rwz;rs -K 12;rw;b;rwz;rwz;rs -K 4 -N 3;rwz;rs -K 10 -N 3;b",2845,168,0
max_orig.bench,"rs -K 16;rfz;rs -K 10;rwz;rfz;rwz;rw;b;rwz;rs -K 12;rw;b;rwz;rwz;rfz;rwz;rs -K 10 -N 3;b",2833,161,0
max_orig.bench,"rs -K 16;rfz;rs -K 10;rwz;rfz;rwz;rw;rs -K 14;rwz;rs -K 12;rw;b;rwz;rwz;rfz;rwz;rs -K 10 -N 3;b",2835,170,0
max_orig.bench,"rs -K 16;rfz;rs -K 10;rwz;rfz;rwz;rw;b;rwz;rs -K 12;rw;b;rwz;rwz;rfz;rs -K 8;rs -K 10 -N 3;b",2845,167,0
max_orig.bench,"rs -K 16;rfz;rs -K 10;rwz;rfz;rs -K 10 -N 3;rw;b;rwz;rs -K 12;rw;b;rwz;rwz;rfz;rwz;rs -K 10 -N 3;b",2825,167,0
max_orig.bench,"rs -K 16;rfz;rs -K 10;rwz;rfz;rwz;rw;b;rwz;rs -K 12;rs -K 12 -N 1;b;rwz;rwz;rfz;rwz;rs -K 10 -N 3;b",2840,161,0
max_orig.bench,"rs -K 16;rfz;rs -K 10;rwz;rfz;rwz;rw;b;rwz;rs -K 12;rw;b;rwz;rs -K 10 -N 1;rfz;rwz;rs -K 10 -N 3;b",2833,167,0
max_orig.bench,"rs -K 16;rfz;rs -K 10;rwz;rfz;rwz;rw;b;rwz;rs -K 12;rw;b;rwz;rwz;rfz;rf;rs -K 10 -N 3;b",2845,167,0
max_orig.bench,"rs -K 16;rfz;rs -K 10;rwz;rfz;rwz;rw;b;rwz;rs -K 12;rw;b;rwz;rwz;rfz;rs -K 4;rs -K 10 -N 3;b",2845,167,0
max_orig.bench,"rs -K 16;rfz;rs -K 10;rwz;rfz;rwz;rw;b;rwz;rs -K 12;rw;b;rwz;rwz;rfz;rwz;rs -K 10 -N 3;rs -K 16 -N 2",2833,177,0
max_orig.bench,"rs -K 16;rfz;rs -K 10;rwz;rfz;rwz;rw;b;rwz;rs -K 12;rw;b;rwz;rwz;rfz;rwz;rw;b",2833,161,0
max_orig.bench,"rs -K 16;rfz;rs -K 10;rwz;rfz;rwz;rw;b;rwz;rs -K 12;rw;b;rwz;rwz;rfz;rwz;rs -K 10;b",2833,161,0
max_orig.bench,"rs -K 16;rfz;rs -K 10;rwz;rfz;rwz;rw;b;rwz;rs -K 12;rw;b;rs -K 12 -N 3;rwz;rfz;rwz;rs -K 10;b",2833,167,0
max_orig.bench,"rs -K 16;rfz;rs -K 10;rwz;rfz;rwz;rw;b;rwz;rs -K 12;rw;b;rwz;rwz;rfz;rs -K 12;rs -K 10;b",2845,167,0
max_orig.bench,"rs -K 16;rfz;rs -K 10;rwz;rfz;rwz;rw;b;rwz;rs -K 12 -N 2;rw;b;rwz;rwz;rfz;rwz;rs -K 10;b",2833,161,0
max_orig.bench,"rs -K 16;rfz;rs -K 10;rwz;rfz;rwz;rw;b;rwz;rs -K 6 -N 2;rw;b;rwz;rwz;rfz;rwz;rs -K 10;b",2833,161,0
max_orig.bench,"rs -K 16;rfz;rs -K 10;rwz;rfz;rwz;rw;b;rwz;rs -K 6 -N 2;rw;b;rwz;rwz;rfz;rs -K 6 -N 3;rs -K 10;b",2845,167,0
max_orig.bench,"rs -K 16;rwz;rs -K 10;rwz;rfz;rwz;rw;b;rwz;rs -K 6 -N 2;rw;b;rwz;rwz;rfz;rwz;rs -K 10;b",2829,190,0
max_orig.bench,"rs -K 16;rf;rs -K 10;rwz;rfz;rwz;rw;b;rwz;rs -K 6 -N 2;rw;b;rwz;rwz;rfz;rwz;rs -K 10;b",2829,186,0
max_orig.bench,"rs -K 16;rfz;rs -K 10;rwz;rfz;rwz;rw;b;rs -K 6 -N 2;rs -K 6 -N 2;rw;b;rwz;rwz;rfz;rwz;rs -K 10;b",2842,171,0
max_orig.bench,"rs -K 16;rs -K 14 -N 3;rs -K 10;rwz;rfz;rwz;rw;b;rwz;rs -K 6 -N 2;rw;b;rwz;rwz;rfz;rwz;rs -K 10;b",2829,186,0
max_orig.bench,"rs -K 16;rfz;rs -K 10;rwz;rfz;rwz;rw;b;rwz;rs -K 6 -N 2;rw;rs -K 16;rwz;rwz;rfz;rwz;rs -K 10;b",2833,171,0
max_orig.bench,"rs -K 16;rs -K 14 -N 2;rs -K 10;rwz;rfz;rwz;rw;b;rwz;rs -K 6 -N 2;rw;b;rwz;rwz;rfz;rwz;rs -K 10;b",2829,186,0
max_orig.bench,"rs -K 16;rfz;rs -K 10;rwz;rfz;rwz;rw;b;rwz;rs -K 6 -N 2;rw;b;rwz;rwz;rfz;rwz;rs -K 14 -N 1;b",2833,161,0
max_orig.bench,"rs -K 16;rfz;rs -K 10;rwz;rfz;rwz;rw;b;rwz;rs -K 6 -N 2;rs -K 16 -N 3;b;rwz;rwz;rfz;rwz;rs -K 14 -N 1;b",2840,161,0
max_orig.bench,"rs -K 10 -N 3;rfz;rs -K 10;rwz;rfz;rwz;rw;b;rwz;rs -K 6 -N 2;rw;b;rwz;rwz;rfz;rwz;rs -K 14 -N 1;b",2833,161,0
max_orig.bench,"rs -K 10 -N 3;rfz;rs -K 10;rwz;rfz;rwz;rw;b;rwz;rs -K 6 -N 2;rw;b;rwz;rwz;rs -K 6 -N 3;rwz;rs -K 14 -N 1;b",2845,168,0
max_orig.bench,"rs -K 10 -N 3;rfz;rs -K 10;rwz;rfz;rwz;rw;rs -K 12 -N 2;rwz;rs -K 6 -N 2;rw;b;rwz;rwz;rfz;rwz;rs -K 14 -N 1;b",2835,170,0
max_orig.bench,"rs -K 10 -N 3;rfz;rs -K 6 -N 3;rwz;rfz;rwz;rw;b;rwz;rs -K 6 -N 2;rw;b;rwz;rwz;rfz;rwz;rs -K 14 -N 1;b",2833,161,0
max_orig.bench,"rs -K 10 -N 1;rfz;rs -K 6 -N 3;rwz;rfz;rwz;rw;b;rwz;rs -K 6 -N 2;rw;b;rwz;rwz;rfz;rwz;rs -K 14 -N 1;b",2833,161,0
max_orig.bench,"rs -K 10 -N 1;rfz;rs -K 6 -N 3;rwz;rfz;rwz;rw;b;rwz;rs -K 6 -N 2;rw;b;rwz;rwz;rs -K 14;rwz;rs -K 14 -N 1;b",2845,168,0
max_orig.bench,"rs -K 10 -N 1;rfz;rs -K 6 -N 3;rwz;rfz;rwz;rs -K 4 -N 2;b;rwz;rs -K 6 -N 2;rw;b;rwz;rwz;rfz;rwz;rs -K 14 -N 1;b",2833,161,0
max_orig.bench,"rs -K 10 -N 1;rfz;rs -K 6 -N 3;rwz;rfz;rwz;rs -K 4 -N 2;b;rwz;rs -K 6 -N 2;rw;b;rs -K 6;rwz;rfz;rwz;rs -K 14 -N 1;b",2833,167,0
max_orig.bench,"rs -K 10 -N 1;rs -K 14 -N 1;rs -K 6 -N 3;rwz;rfz;rwz;rs -K 4 -N 2;b;rwz;rs -K 6 -N 2;rw;b;rwz;rwz;rfz;rwz;rs -K 14 -N 1;b",2830,186,0
max_orig.bench,"rs -K 10 -N 1;rfz;rs -K 6 -N 3;rwz;rfz;rwz;rs -K 4 -N 2;b;rwz;rf;rw;b;rwz;rwz;rfz;rwz;rs -K 14 -N 1;b",2833,161,0
max_orig.bench,"rs -K 10 -N 1;rfz;rs -K 14 -N 3;rwz;rfz;rwz;rs -K 4 -N 2;b;rwz;rf;rw;b;rwz;rwz;rfz;rwz;rs -K 14 -N 1;b",2833,161,0
max_orig.bench,"rs -K 10 -N 1;rfz;rs -K 14 -N 3;rwz;rfz;rwz;rs -K 4 -N 2;rs -K 12;rwz;rf;rw;b;rwz;rwz;rfz;rwz;rs -K 14 -N 1;b",2835,170,0
max_orig.bench,"rs -K 10 -N 1;rfz;rs -K 14 -N 3;rs -K 16 -N 3;rfz;rwz;rs -K 4 -N 2;b;rwz;rf;rw;b;rwz;rwz;rfz;rwz;rs -K 14 -N 1;b",2831,169,0
max_orig.bench,"rs -K 10 -N 1;rfz;rs -K 14 -N 3;rs -K 16 -N 2;rfz;rwz;rs -K 4 -N 2;b;rwz;rf;rw;b;rwz;rwz;rfz;rwz;rs -K 14 -N 1;b",2831,169,0
max_orig.bench,"rs -K 10 -N 3;rfz;rs -K 14 -N 3;rwz;rfz;rwz;rs -K 4 -N 2;b;rwz;rf;rw;b;rwz;rwz;rfz;rwz;rs -K 14 -N 1;b",2833,161,0
max_orig.bench,"rs -K 10 -N 3;rfz;rs -K 14 -N 3;rwz;rfz;rwz;rs -K 4 -N 2;b;rwz;rf;rw;b;rwz;rwz;rfz;rs -K 16 -N 3;rs -K 14 -N 1;b",2845,167,0
max_orig.bench,"rs -K 10 -N 3;rfz;rs -K 14 -N 3;rwz;rfz;rwz;rs -K 16 -N 3;b;rwz;rf;rw;b;rwz;rwz;rfz;rwz;rs -K 14 -N 1;b",2833,161,0
max_orig.bench,"rs -K 10 -N 3;rfz;rs -K 14 -N 3;rwz;rfz;rwz;rs -K 16 -N 3;rfz;rwz;rf;rw;b;rwz;rwz;rfz;rwz;rs -K 14 -N 1;b",2835,167,0
max_orig.bench,"rs -K 10 -N 3;rfz;rs -K 14 -N 3;rwz;rfz;rwz;rs -K 16 -N 3;b;rwz;rf;rw;b;rs -K 4;rwz;rfz;rwz;rs -K 14 -N 1;b",2833,167,0
max_orig.bench,"rs -K 10 -N 3;rfz;rs -K 14 -N 3;rwz;rfz;rwz;rs -K 16 -N 3;b;rwz;rf;rw;rs -K 12 -N 2;rwz;rwz;rfz;rwz;rs -K 14 -N 1;b",2833,171,0
max_orig.bench,"rs -K 10 -N 3;rfz;rs -K 14 -N 3;rs -K 6 -N 2;rfz;rwz;rs -K 16 -N 3;b;rwz;rf;rw;b;rwz;rwz;rfz;rwz;rs -K 14 -N 1;b",2831,169,0
max_orig.bench,"rs -K 10 -N 3;rfz;rs -K 14 -N 3;rwz;rfz;rwz;rs -K 16 -N 3;b;rwz;rf;rw;rs -K 8;rwz;rwz;rfz;rwz;rs -K 14 -N 1;b",2833,171,0
max_orig.bench,"rs -K 10 -N 3;rfz;rs -K 14 -N 3;rwz;rfz;rwz;rs -K 16 -N 3;b;rwz;rs -K 6 -N 2;rw;b;rwz;rwz;rfz;rwz;rs -K 14 -N 1;b",2833,161,0
max_orig.bench,"rs -K 10 -N 3;rfz;b;rwz;rfz;rwz;rs -K 16 -N 3;b;rwz;rs -K 6 -N 2;rw;b;rwz;rwz;rfz;rwz;rs -K 14 -N 1;b",2835,167,0
max_orig.bench,"rs -K 10 -N 3;rfz;rs -K 14 -N 3;rwz;rfz;rwz;rs -K 10 -N 1;b;rwz;rs -K 6 -N 2;rw;b;rwz;rwz;rfz;rwz;rs -K 14 -N 1;b",2833,161,0
max_orig.bench,"rs -K 10 -N 3;rfz;rs -K 14 -N 3;rwz;rfz;rwz;rs -K 10 -N 1;b;rwz;rs -K 6;rw;b;rwz;rwz;rfz;rwz;rs -K 14 -N 1;b",2833,161,0
max_orig.bench,"rs -K 10 -N 3;rfz;rs -K 14 -N 3;rwz;rfz;rwz;rs -K 10 -N 1;b;rwz;rs -K 6;rw;b;rwz;rwz;rfz;rw;rs -K 14 -N 1;b",2829,167,0
max_orig.bench,"rs -K 10 -N 3;rfz;rs -K 14 -N 3;rwz;rfz;rwz;rs -K 10 -N 1;b;rwz;rs -K 6;rw;b;rwz;rwz;rs -K 10 -N 1;rwz;rs -K 14 -N 1;b",2845,168,0
max_orig.bench,"rs -K 10 -N 3;rfz;rs -K 14 -N 3;rwz;rfz;rs -K 14;rs -K 10 -N 1;b;rwz;rs -K 6;rw;b;rwz;rwz;rfz;rwz;rs -K 14 -N 1;b",2825,167,0
max_orig.bench,"rs -K 10 -N 3;rfz;rs -K 14 -N 3;rwz;rfz;rwz;rs -K 8;b;rwz;rs -K 6;rw;b;rwz;rwz;rfz;rwz;rs -K 14 -N 1;b",2833,161,0
max_orig.bench,"rs -K 10 -N 3;rfz;rs -K 14 -N 3;rwz;rfz;rwz;rs -K 8;rs -K 8;rwz;rs -K 6;rw;b;rwz;rwz;rfz;rwz;rs -K 14 -N 1;b",2835,170,0
max_orig.bench,"rs -K 10 -N 3;rfz;rs -K 14 -N 3;rwz;rfz;rwz;rs -K 8;b;rs -K 6 -N 1;rs -K 6;rw;b;rwz;rwz;rfz;rwz;rs -K 14 -N 1;b",2842,171,0
max_orig.bench,"rs -K 10 -N 3;rfz;rs -K 14 -N 3;rwz;rfz;rs -K 8 -N 1;rs -K 8;b;rwz;rs -K 6;rw;b;rwz;rwz;rfz;rwz;rs -K 14 -N 1;b",2825,167,0
max_orig.bench,"rs -K 10 -N 3;rfz;rs -K 14 -N 3;rs -K 10 -N 3;rfz;rwz;rs -K 8;b;rwz;rs -K 6;rw;b;rwz;rwz;rfz;rwz;rs -K 14 -N 1;b",2831,169,0
max_orig.bench,"rs -K 10 -N 3;rfz;rs -K 14 -N 3;rwz;rfz;b;rs -K 8;b;rwz;rs -K 6;rw;b;rwz;rwz;rfz;rwz;rs -K 14 -N 1;b",2825,167,0
